Cod_cliente,Ultima_Compra,Total_transacoes,Valor_total_gasto,Avg_transacao,Dia_fav_compra,UK,Gastos_medios_mensais,Desvio_padrao_gastos_mensais,Tendencia_gastos,Cluster
14300,-0.8763185924848108,-0.6482432516731289,-0.6331833839460157,-0.1277080164618602,0,1,-0.5732729294864075,-0.5112820152892367,0.038866897322405,0
14301,0.0149101794210953,-0.571437839829213,-0.3380139898619288,0.2390992320847969,6,1,0.0658460946039049,-0.5112820152892367,0.038866897322405,1
14304,0.9601528162909956,-0.5407156750916466,-0.4649396972486749,-0.0417967894773389,6,1,-0.2089812955755809,-0.5112820152892367,0.038866897322405,1
14305,-0.3991961186361943,0.1351719491348133,0.2646568998381529,-0.0929645055490024,2,1,0.043911866026722,2.3374757229975613,-0.6683589921555658,0
14306,-0.5792423351828421,-0.4178270161413812,0.3805410744579582,0.3884963290100858,3,1,0.5010902827521174,4.334622611438632,-7.905644322611741,2
14307,-0.2461568345715438,0.7112125379641827,0.8267515164144028,-0.1041245423876779,2,1,0.021953369184924,0.2493948947687693,-0.0005360770496398,0
14309,-0.9663417007581346,0.2273384433475124,0.5087128482384659,-0.0675912142459758,3,1,-0.259702988296273,-0.0295448977360007,0.142452102991377,1
14311,1.1401990328376437,-0.5176740515384719,-0.5011300144547833,-0.1160215627911717,0,1,-0.2873428082454807,-0.5112820152892367,0.038866897322405,0
14312,-0.624253889319504,-0.0030777921842352,0.1423396602251589,-0.0843312695039892,0,1,-0.3319482354944101,0.3222370933156129,0.3111529503332826,0
14314,-0.0841152396795609,-0.609840545751171,-0.5952080271837651,-0.1213910144777043,3,1,-0.4910463387902974,-0.5112820152892367,0.038866897322405,1
14315,-0.6422585109741688,0.104449784397247,0.5723017919835885,-0.0206348328304164,2,1,-0.0882366863002616,1.290895754588824,0.3391768783428938,0
14317,-0.4622122944275211,-0.4869518868009055,-0.40306656714893,-0.0562206106744951,3,1,-0.0750097683125046,-0.5112820152892367,0.038866897322405,1
14320,0.8161158430536776,-0.4331880985101644,-0.4182913228092125,-0.1170743964551977,1,1,-0.3637503687276149,0.3276395641672251,-1.3364845414732585,0
14321,-0.94833707910347,0.273421690453862,0.1023666414665608,-0.1482382729103672,0,1,-0.2917432156382022,-0.3911580095437117,0.024649142053598,0
14323,-0.0120967530609018,-0.3947853925882064,-0.3553600252163526,-0.1023347251588337,4,1,-0.2956190002517429,-0.4912716515139691,0.0716724458779325,1
14326,1.1401990328376437,-0.609840545751171,-0.5636360671672326,-0.0373748880884297,0,1,-0.4226847786868256,-0.5112820152892367,0.038866897322405,0
14327,0.429016477478385,-0.5791183810136047,-0.5004427000550499,-0.0058951615340525,2,1,-0.2858545926065797,-0.5112820152892367,0.038866897322405,0
14329,-0.8853209033121432,1.3179752915311185,1.8251473802919476,-0.0754874667261708,4,1,0.2753383200319287,1.94148482988726,-0.7750219877582065,2
14331,0.077926355212422,-0.4562297220633391,-0.4257726658796922,-0.1053879427845091,2,1,-0.3718499020429283,0.6135071780268119,-1.8051438818154155,0
14332,-0.8403093491754813,-0.4715908044321223,-0.2261795310218478,0.0714881127718582,1,1,-0.3103512644181292,0.395961511788431,0.5289224764364785,0
14333,-0.4352053619455239,-0.5560767574604298,-0.4492402496288643,0.012108294120792,0,1,-0.1749878808021239,-0.5112820152892367,0.038866897322405,0
14334,-0.8943232141394756,0.572962796645134,0.6074487758203173,-0.1134947619975093,2,1,-0.2779571461271243,-0.2468406031425619,-0.0227141208686211,0
14335,-0.8943232141394756,-0.1874107806096334,-0.4230036294491116,-0.2010905228444722,6,0,-0.368852057590466,0.4125913114862112,-1.4757568057283668,1
14336,-0.8943232141394756,0.0199638313689394,0.1439813032518604,-0.0904377047553399,2,1,-0.0431862219046393,-0.3031277262276706,-0.0637261004665599,0
14338,0.4110118558237202,-0.4331880985101644,-0.3636869133397419,-0.0795935180158722,4,1,-0.3046339467837903,1.5994790875882374,-3.4215737337045584,1
14339,1.1401990328376437,-0.5637572986448215,-0.5014959228402529,-0.0465345409654559,0,1,-0.2881350957079172,-0.5112820152892367,0.038866897322405,0
14340,0.9241435729816662,-0.6252016281199542,-0.5879393065534906,-0.0429549065077675,3,1,-0.4753076554148701,-0.5112820152892367,0.038866897322405,1
14341,-0.6332562001468364,0.3195049375602115,0.4245291960408985,-0.1011766081284051,1,1,-0.1522299587730026,1.3329718723054678,0.8668922587692355,0
14342,-0.8493116600028137,-0.5099935103540804,-0.3239611299767314,0.0559061745442735,4,1,-0.3809255192365138,0.0225021604871868,-0.1450741765894914,1
14344,0.1049332876944191,-0.1259664511345007,-0.214500130934291,-0.1473960059791464,2,1,-0.4289631214972682,0.0954589870199107,-0.311389834008086,0
14345,-0.696272375938163,-0.6252016281199542,-0.6006570953025151,-0.0881214706944828,1,1,-0.5028449980282028,-0.5112820152892367,0.038866897322405,0
14346,0.0419171119030924,-0.2104524041628082,-0.1494030512760841,-0.1000184910979765,3,1,-0.0726436125125253,1.3225090709054763,3.0452351570143743,1
14348,1.3022406277296266,-0.5330351339072551,-0.4520241201831804,-0.0397964055156895,3,1,-0.1810156894690393,-0.5112820152892367,0.038866897322405,1
14349,-0.94833707910347,-0.4331880985101644,-0.5885326715029008,-0.2339389331620833,1,1,-0.4765924458944968,-0.5112820152892367,0.038866897322405,0
14350,1.42827297931228,-0.5330351339072551,-0.5146439011775998,-0.1138106120967171,3,1,-0.3166039114189793,-0.5112820152892367,0.038866897322405,1
14351,0.4380187883057174,-0.6636043340419121,-0.6293265117748497,0.2576291045716544,1,1,-0.5649217913688339,-0.5112820152892367,0.038866897322405,0
14352,0.3750026125143907,-0.3102994395598989,-0.1210303172784547,-0.0375854548212349,1,1,-0.2344594045590675,0.6389028567269591,0.0459485378777495,0
14353,0.897136640499669,-0.6252016281199542,-0.6097454684443142,-0.1203381808136783,6,1,-0.522523705541152,-0.5112820152892367,0.038866897322405,1
14354,-0.9933486332401318,-0.6021600045667794,-0.5736392112727057,-0.0879109039616776,2,1,-0.5319347958044178,-0.4672001437990719,-0.0334021524475206,0
14355,2.247483264599527,-0.5867989221979962,-0.5683088161438375,-0.1124419283334833,3,1,-0.432802503713886,-0.5112820152892367,0.038866897322405,1
14356,-0.3271776320175353,-0.4178270161413812,-0.3078067692290396,-0.0555889104760795,0,1,0.1312526366042353,-0.5112820152892367,0.038866897322405,0
14357,-0.6512608218015011,-0.3563826866662485,-0.5429078516011707,-0.2213049291937714,3,1,-0.3778027645985322,-0.5112820152892367,0.038866897322405,1
14359,-0.8673162816574784,-0.2488551100847662,-0.2034981558306443,-0.1046509592196909,1,1,-0.2939808923902188,0.4199362884242732,-1.0405990726288012,0
14360,-0.7592885517294898,0.235018984531904,0.3978030497778823,-0.089384871091314,1,1,0.1400106250403574,1.9228319464297692,-2.7566863704527704,0
14362,-0.8403093491754813,-0.3563826866662485,-0.5748358305873494,-0.2379397010853821,3,1,-0.44693519898978,-0.5112820152892367,0.038866897322405,1
14364,-0.0661106180248961,-0.1413275335032839,1.1835764734501175,0.2878454307292005,1,1,0.3754779235471122,2.631839662209919,-2.0377182735582458,2
14367,-0.9663417007581346,3.3533187053948903,3.925006599759582,-0.0932803556482101,2,1,0.4822443098092964,1.512595467030739,-0.170636679676732,2
14368,1.8333769665422373,-0.609840545751171,-0.5779015494926353,-0.0752768999933656,0,1,-0.453573283134518,-0.5112820152892367,0.038866897322405,0
14371,1.61732150668626,-0.6405627104887374,-0.6048502076116803,-0.0148442476782734,3,1,-0.5119241840842317,-0.5112820152892367,0.038866897322405,1
14373,2.1844670888082,-0.6405627104887374,-0.6166927830603248,-0.077803700787028,3,1,-0.5375664607401149,-0.5112820152892367,0.038866897322405,1
14375,0.6270673156796975,-0.0952442863969343,-0.527129288654772,-0.2430985860391095,1,1,-0.3436380444277915,-0.5112820152892367,0.038866897322405,0
14377,0.6810811806436918,-0.5867989221979962,-0.3494313204301628,0.3113236214369803,2,1,-0.2892004011472744,-0.4664248345015061,-0.0346732161369416,0
14379,-0.6422585109741688,-0.3179799807442905,-0.4824192397167161,-0.1996165557148358,2,1,-0.4331772342704438,-0.045579563884765,0.8023524867678349,0
14381,-0.5702400243555097,-0.2411745689003746,-0.5543251821694046,-0.2412034854438627,1,1,-0.4025242747440163,-0.5112820152892367,0.038866897322405,0
14382,-0.8043001058661517,0.3348660199289947,-0.344971193893763,-0.2289906149411611,6,1,0.0507819262302817,-0.5112820152892367,0.038866897322405,1
14383,-0.696272375938163,-0.2181329453471998,-0.0375982606834737,-0.0566417441401055,3,1,-0.1742419885514517,0.6857056478077764,0.3045494718325298,1
14385,-0.9573393899308024,-0.5637572986448215,-0.5546070305203744,-0.1272868829962499,2,1,-0.4031345502218389,-0.5112820152892367,0.038866897322405,0
14386,1.6263238175135923,-0.6175210869355626,-0.5841318814614419,-0.0651696968187161,2,1,-0.4670635831705986,-0.5112820152892367,0.038866897322405,0
14387,-0.7502862409021573,0.403990890588519,0.2209456818982706,-0.1461326055823152,0,1,0.0123631220269992,0.6289756278397425,1.249585324916898,0
14388,-0.94833707910347,0.7572957850705323,0.9341110145943488,-0.0974916903043141,4,1,-0.1281175004953605,0.62549397010638,0.433467322699329,1
14389,-0.4532099836001887,-0.3256605219286821,-0.1385840303651721,-0.0351639373939751,2,1,-0.0609306059732617,1.043693079704702,2.588136443561712,0
14390,-0.94833707910347,1.5253499035096916,1.6461390644707237,-0.1080200269445741,3,1,0.2107383409438084,3.2744126578570745,1.9688500033389549,2
14393,0.9241435729816662,-0.6328821693043458,-0.620945231864431,-0.1362359691404708,3,1,-0.5467741258441065,-0.5112820152892367,0.038866897322405,1
14395,-1.020355565722129,2.016904539310753,1.0799156167881616,-0.1738221309461989,3,1,-0.2022409040407985,0.2389757446356762,0.1968833158736465,2
14396,-0.4532099836001887,-0.1106053687657175,-0.413247720739226,-0.2089867753246672,2,1,-0.3582900091892013,0.4755390425504747,1.6566888665856756,0
14397,-1.020355565722129,-0.0030777921842352,0.6374878763842069,0.0368498852254029,2,1,-0.2698268313732364,0.3305803948058669,0.3590855979082118,0
14400,0.3029841258957316,-0.4792713456165139,-0.3703721584364298,-0.0372696047220272,2,1,-0.0042178128850721,-0.5112820152892367,0.038866897322405,0
14401,-1.0023509440674645,0.7265736203329659,1.3487939989054665,-0.0449552904694169,2,1,-0.0773063312948373,1.184422022061378,0.0540043723719245,2
14403,0.1319402201764163,-0.5176740515384719,0.0752004161993987,0.4975698966031791,2,1,-0.2245031705575713,0.9782295868868414,-0.9595899468230488,0
14404,-0.741283930074825,0.1198108667660301,0.0744636547205477,-0.1286555667594836,6,1,-0.3564431228747379,-0.0401585476541599,0.0481569029544711,1
14406,0.03291480107576,-0.609840545751171,-0.5770362256080788,-0.073065949298911,4,1,-0.451699630351729,-0.5112820152892367,0.038866897322405,1
14407,-0.0751129288522285,-0.1182859099501091,0.4049728762499218,0.0340072343325328,3,1,-0.0459922400007685,0.6129168439641653,0.118913646334739,1
14408,-0.94833707910347,0.1505330315035965,0.6343084291969509,-0.022845783524871,0,1,-0.1544080355222142,0.4592253845763587,0.0214853175368696,0
14409,-0.3991961186361943,-0.2565356512691578,0.3637933487608564,0.1222346953779112,2,1,-0.1785317612084276,1.5186338173665417,-0.307746118098413,0
14410,-0.2101475912622143,0.8033790321768818,-0.108614155712047,-0.218778128400109,3,1,-0.4225116888583203,-0.0302013556086465,-0.0311280725133868,1
14411,1.7523561690962457,-0.5637572986448215,-0.12892207110561,0.5201005370133355,2,1,0.5185848464497012,-0.5112820152892367,0.038866897322405,0
14412,-0.6602631326288335,-0.3410216042974653,-0.2737871787961902,-0.0907535548545478,2,1,-0.2073057146584011,0.0604901319202965,-0.8985123102042614,0
14413,2.2204763321175296,-0.4946324279852971,-0.5938729560475922,-0.2232000297890181,6,1,-0.4881555602111373,-0.5112820152892367,0.038866897322405,1
14414,-0.2191499020895466,0.0737276196596806,0.0856683628485764,-0.1168638297223925,3,1,-0.2188367092130509,0.3493641685263446,0.122648152507942,1
14415,-1.029357876549461,3.860234423564736,2.2629715976300617,-0.1740326976790041,1,1,-0.0930931943132506,1.0731626647648531,0.126325644935236,2
14416,-0.8403093491754813,-0.5637572986448215,-0.4121450508749055,0.0893862850603002,4,1,-0.3570962247018814,0.344437932281149,-1.3640242547440429,1
14418,-1.0113532548947963,0.2811022316382536,0.3033690180792544,-0.1148634457607431,1,1,0.0718524900961598,1.7284537705722225,2.2992720884302456,0
14419,-0.94833707910347,0.910906608758364,-0.1313647568140152,-0.2252004137506675,1,1,-0.3929611509406615,0.0617790928352367,0.3267628229762172,0
14420,-0.1471314154708876,-0.4485491808789476,-0.4629272011285922,-0.1386574865677306,3,1,-0.2046237145321803,-0.5112820152892367,0.038866897322405,1
14421,-0.5252284702188478,-0.4639102632477307,-0.2524853771123652,0.0377974355230263,3,1,-0.1842437255491014,-0.152239971535591,-0.5497566445641341,1
14422,-1.0383601873767938,1.0337952677086295,1.4537009219611838,-0.0770667172222098,4,1,0.1412918466575408,1.7745598617630207,-0.1427828032718281,2
14423,0.9241435729816662,-0.6482432516731289,-0.5234108683051351,0.6513888949173772,3,1,-0.3355866907554641,-0.5112820152892367,0.038866897322405,1
14424,-0.8853209033121432,-0.6636043340419121,-0.4952853697030932,3.111650601013326,1,1,-0.2746876220211575,-0.5112820152892367,0.038866897322405,0
14426,-0.8313070383481489,1.0491563500774128,1.561510388561099,-0.0686440479100018,1,1,0.3401424380518119,1.5442345281750725,1.050318854521128,2
14427,-0.5882446460101745,-0.5407156750916466,-0.474883504859207,-0.0543255100792483,4,1,-0.2305122426966588,-0.5112820152892367,0.038866897322405,1
14428,-0.975344011585467,0.4347130553260854,-0.0390124471462346,-0.1883512355097577,3,1,-0.3529677646273476,0.2664280513122956,0.2679004687875633,1
14431,1.6803376824775866,-0.5407156750916466,-0.4219652407876437,0.0120030107543894,3,1,-0.1159303450886156,-0.5112820152892367,0.038866897322405,1
14432,-0.9573393899308024,2.2626818572112843,0.4607392920786539,-0.21719887790407,6,1,0.1854351062200489,1.740219028588203,2.2193463931026183,1
14434,-0.8493116600028137,-0.5791183810136047,0.0242649800004477,0.9251256475641362,2,1,-0.1295919505219799,0.4036517861971893,1.0702442910238577,0
14436,-0.15613372629822,-0.6021600045667794,-0.6105069534627239,-0.1750855313430301,4,1,-0.5241725199900064,-0.5112820152892367,0.038866897322405,1
14437,2.247483264599527,-0.6328821693043458,-0.623392862280748,-0.1466590224143282,3,1,-0.5520738865725667,-0.5112820152892367,0.038866897322405,1
14438,1.7163469257869162,-0.6021600045667794,-0.5893238247687809,-0.1249706489353927,6,1,-0.4783054998673324,-0.5112820152892367,0.038866897322405,1
14439,1.8333769665422373,-0.4255075573257728,0.6613609261821425,0.5962204109224148,0,0,2.2297544599152106,-0.5112820152892367,0.038866897322405,0
14440,-0.9663417007581346,-0.2488551100847662,0.5112593728130176,0.1720337276863409,3,1,-0.1146712504185814,0.5082971762166378,-0.2191045574719002,1
14441,-1.0383601873767938,-0.2795772748223326,0.1924295513712005,0.0743307636647284,1,1,-0.1610452274513414,0.4751074409471091,0.1694898758052162,0
14442,0.7981112213990128,-0.1874107806096334,0.1315750311012762,-0.0135808472814422,3,0,0.2315519467137614,0.3698385416490157,1.4834005169279725,1
14443,-0.5612377135281773,0.0430054549221142,0.0477028955021493,-0.1185483635848341,0,1,-0.2393880035934133,-0.1896834176791781,0.3135134971850642,0
14446,-1.0383601873767938,1.571433150616041,-0.1428760368325723,-0.2420457523750835,4,1,-0.342551325813774,0.012010269750281,-0.286743303801793,1
14447,-0.8763185924848108,-0.1336469923188923,-0.0793612637061259,-0.1043351091204831,4,1,-0.3081697972495964,-0.3438176630419185,0.0465477536170479,1
14448,-0.9573393899308024,-0.5176740515384719,-0.4689449106571936,-0.0816991853439242,4,1,-0.4185895090330154,0.1187490877088058,1.071757462082692,1
14449,-0.8763185924848108,1.310294750346727,-0.2060100674498139,-0.2422563191078887,3,1,-0.3767267525718448,-0.2063216807224475,0.0805214702299954,1
14450,0.5820557615430356,-0.3640632278506401,-0.4155915122893962,-0.1521337574672634,6,1,-0.4470601091752992,-0.236176649841642,0.1985669708717761,1
14451,-0.4982215377368506,0.1658941138723797,-0.3269131206000469,-0.2153037773088232,0,1,-0.2648215017963573,-0.299327221130915,-0.3086177046283013,0
14452,-0.94833707910347,-0.195091321794025,-0.5237866661064281,-0.2343600666276937,1,1,-0.4779628890727653,-0.4754701096397729,0.0975779344051754,0
14453,0.6720788698163594,-0.5023129691696887,-0.5952426401391473,-0.2219366293921869,3,1,-0.4911212849016089,-0.5112820152892367,0.038866897322405,1
14456,-0.9933486332401318,6.763478991264757,0.8582591952280825,-0.2460465202983822,6,1,0.0355978440785598,1.406851422844026,-0.6295915496282313,2
14457,1.7523561690962457,-0.6405627104887374,-0.5983528614156389,0.0197939798681818,2,1,-0.497855728332319,-0.5112820152892367,0.038866897322405,0
14459,0.3569979908597259,-0.3871048514038148,0.2542532343918279,0.2436264168401087,3,1,1.348259711843317,-0.5112820152892367,0.038866897322405,1
14460,-0.0481059963702313,-0.5483962162760383,-0.4397760786857723,0.0065282757014542,1,1,-0.4645154153860056,0.0570751195320339,0.4256334199604497,0
14461,0.2939818150683992,0.7035319967797912,0.3851643763554457,-0.1556081085585492,1,1,0.1308886126350077,1.1242621676250382,-1.230350723406621,0
14462,-0.4442076727728563,1.1643644678432867,0.3339124788501426,-0.1912991697690304,4,1,-0.3817178066989502,-0.1071495346845695,0.0530604418542707,1
14463,-0.15613372629822,-0.6252016281199542,-0.3926629017026051,0.6500202111541433,2,1,-0.4305112940252184,-0.2284531369113245,0.3544538533528847,0
14465,1.1762082761469732,0.3271854787446031,-0.1310878531709571,-0.1936154038298876,3,1,-0.052815012776953,-0.0092507853702575,-0.7841771049987422,1
14466,-0.7772931733841546,-0.1182859099501091,0.4690909037416019,0.0529582402850007,3,1,-0.2719589717644265,-0.0255075897498804,0.0360026806753258,1
14467,-0.8853209033121432,0.0199638313689394,-0.358475191200756,-0.209302625423875,1,1,-0.4058361790914985,-0.0970895196369701,0.5082222963516255,0
14470,-0.9393347682761376,-0.3410216042974653,-0.4264995379427197,-0.1663470119316143,4,1,-0.3726368362116997,-0.0162285690483487,-0.7727375317939549,1
