Cod_cliente,Ultima_Compra,Total_transacoes,Valor_total_gasto,Avg_transacao,diversidade_produtos,Dia_fav_compra,UK,Gastos_medios_mensais,Desvio_padrao_gastos_mensais,Tendencia_gastos,Cluster
13978,-0.9122467169225068,-0.5557746332528123,-0.5485492042961785,-0.1418529009808871,-0.5999554705529799,1,1,-0.5073364598081029,-0.063023606219578,-0.7132977257020685,1
13979,-0.3809416197860469,-0.2556763573993033,-0.2231138632053711,-0.1109497678618158,-0.1604831632522368,1,1,0.3036101997561073,-0.510681624353513,0.035669011064528,1
13980,-0.4980088445788262,-0.5865539435967619,-0.54692947351729,-0.0894519361268098,-0.6329158936005357,0,1,-0.4003857901462725,-0.510681624353513,0.035669011064528,1
13982,-0.6871174384748543,0.182928815001979,0.2613258551825225,-0.1031981458419819,0.0372793750330975,0,1,-0.1188709617143207,0.1759711677925249,0.3387103835981536,1
13983,-0.7771691498539153,0.1521495046580294,0.6150653872572484,-0.0259919905244362,0.2460287210009505,0,1,-0.3066955529163454,-0.0001929218459496,-0.0189198426846207,1
13984,-0.8041846632676335,-0.5480798056668249,-0.198629335849279,0.317146477553545,-0.5999554705529799,2,1,-0.4172443565626708,0.2238429429972026,-0.0478180064037445,1
13985,-1.0022984283015677,2.0142977804669826,2.7698875252488704,-0.0683675242328615,0.4328044516037664,2,1,0.2138291242251787,2.55047336371836,0.6536371250779927,2
13986,-0.8852312035087885,-0.5711642884247871,-0.4887545459603191,-0.0226846317959737,-0.6219290859180171,1,1,-0.2739097512872482,-0.510681624353513,0.035669011064528,1
13988,-0.8672208612329763,1.1293926080784304,1.3618483066353084,-0.0942062642989746,1.311749066205253,2,1,0.1159318955283281,1.0292361024478844,-0.1096764275506467,2
13989,-0.4529829888892957,-0.3557091160171396,-0.0315456447267523,0.0417055084487799,-0.391206124585127,3,1,0.0546630564467428,1.4369391912360447,-3.2228523325080083,0
13990,0.8797823395208069,-0.5480798056668249,-0.4931834217616976,-0.0763258561732243,-0.5779818551879429,1,1,-0.283538412490279,-0.510681624353513,0.035669011064528,1
13991,-0.9302570591983188,-0.0325263574056684,-0.2303180389084866,-0.1709989997754626,-0.1275227402046811,6,1,-0.3860873333761605,-0.1057717686826533,0.3762730523502565,0
13992,-0.7681639787160092,-0.6327229091126864,-0.6065645762838856,-0.1187013898816498,-0.6988367396956472,2,1,-0.530036343943414,-0.510681624353513,0.035669011064528,1
13993,-0.660101925061136,0.2598770908618531,1.032293530847149,0.0186573523098071,-0.0286414710620139,2,1,-0.1553016741208751,0.4992806213004801,0.254067981075894,1
13994,-1.011303599439474,0.521501228785425,0.4747096714950054,-0.1232490081332857,0.5866197591590265,0,1,-0.124467883829554,2.327072222842332,0.6168953800671264,1
13995,-0.9032415457846006,-0.0094418746477062,0.0301540104057697,-0.1099162182591713,-0.1494963555697182,3,1,-0.3177664109720572,0.0001521747520111,-0.144542805455927,0
13999,-0.9482674014741312,0.9293270908427578,1.2428343570163891,-0.083560703391736,0.3668836055086549,0,1,-0.200621553936101,0.3341779173908698,0.1922732069683897,1
14000,0.8617719972449946,-0.5557746332528123,-0.3363548022272972,0.1605637127529,-0.5889686628704613,3,1,0.0574171058301425,-0.510681624353513,0.035669011064528,0
14001,-0.6330864116474176,-0.3710987711891144,0.3441351956303483,0.2640220279776166,-0.3802193169026084,1,1,0.1051049074943524,1.3505360606368568,1.3727343918670132,1
14002,0.1683738196262251,-0.3095401505012152,-0.3875721399609235,-0.1609735686298107,-0.2373908170298669,3,1,-0.0539326846979196,-0.510681624353513,0.035669011064528,0
14004,-0.6510967539232299,0.6446184701612236,1.5720168364762668,-0.0004633153391165,0.3668836055086549,3,1,0.3526554043861303,1.25228376501165,0.0685162608864148,2
14005,-0.9572725726120372,-0.024831529819681,0.7462345702437062,0.0762260651771069,-0.1714699709347554,2,1,-0.0064053607204269,3.3758901148832434,2.2336722428900435,1
14006,-0.0027244319939907,-0.4403522194630011,-0.178476983949557,0.0540047487202497,-0.5120610090928314,1,1,-0.2736259370378139,-0.3432703073843942,0.0222581865840964,1
14009,0.7447047724522154,-0.3480142884311522,-0.3073688738110704,-0.1062987946499155,-0.2923248554424598,2,1,0.120434380843428,-0.510681624353513,0.035669011064528,1
14012,1.4561132923467972,-0.5865539435967619,-0.4847221415734746,0.0314733673825992,-0.6329158936005357,0,1,-0.2651430444713883,-0.510681624353513,0.035669011064528,1
14013,-0.0477502876835212,-0.4095729091190515,-0.4149915227880164,-0.1336878591199953,-0.4241665476326827,6,1,-0.4450252165387806,-0.2995719347378631,0.2850979861936628,0
14014,-0.3449209352344225,-0.3710987711891144,-0.3994421073106877,-0.1436099353053827,-0.3252852784900155,4,1,-0.0797387581187062,-0.510681624353513,0.035669011064528,0
14015,-0.570050213682075,-0.5173004953228753,-0.2001620363176599,0.1966345938851937,-0.5340346244578685,1,1,0.3535089494622068,-0.510681624353513,0.035669011064528,1
14016,0.4115134403496897,0.5599753667153621,1.4311099287474764,-0.0002566054185876,0.9272107973171024,4,0,0.5169255152128805,1.176559134577304,0.3287851374619446,0
14019,-0.6240812405095115,-0.1633384263674543,0.0436533785689231,-0.0548280244382183,-0.3472588938550526,6,1,-0.1126506994142186,0.1605085770606118,0.7673623586961908,0
14020,-0.8942363746466945,-0.3710987711891144,-0.3329025999105022,-0.1071256343320311,-0.3472588938550526,2,1,-0.2729216572336621,-0.4387253722431984,-0.0847194040869965,1
14021,0.3574824135222532,-0.5019108401509004,-0.3381727687134525,0.0193808370316582,-0.5120610090928314,3,1,-0.3893555770941834,-0.0567450399027548,-0.1766175423469134,0
14022,0.98784439317568,-0.4557418746349759,-0.4309567497488805,-0.1150839662723939,-0.4461401629977198,3,1,-0.148253620259923,-0.510681624353513,0.035669011064528,0
14023,-0.9752829148878496,-0.4326573918770137,-0.3612986562221785,-0.0827338637096204,-0.4241665476326827,6,1,-0.3037890847693607,-0.3710909278828354,0.2692151203343498,0
14024,0.0513065948334458,-0.5480798056668249,-0.48525399347102,-0.0657836502262502,-0.5779818551879429,6,1,-0.2662993247468615,-0.510681624353513,0.035669011064528,0
14027,-0.4980088445788262,-0.625028081526699,-0.593016857948228,-0.0968934932658504,-0.6878499320131286,0,1,-0.5005827318354531,-0.510681624353513,0.035669011064528,1
14029,-0.4709933311651079,-0.5557746332528123,-0.4175830920342377,0.0448061572567135,-0.5889686628704613,4,1,-0.364972078800191,-0.0036633920813462,0.8839500102276853,0
14030,-0.8762260323708824,1.1986460563523171,0.4974100774856952,-0.1770969424310652,1.5534588352206613,0,1,-0.1972921675186629,0.5272789225769344,-0.2007058198402708,1
14031,-0.9752829148878496,1.252509849454229,7.714529121780623,0.4372449413808384,0.5536593361114708,4,1,1.041172719374412,4.039821655847628,-0.0518502429892515,2
14032,-1.02030877057738,0.4291632977535761,0.7950053892486237,-0.0623729365375233,-0.1714699709347554,1,1,-0.2197866367110964,0.3577343625222945,-0.0654632317627518,1
14034,-0.8402053478192579,0.013642608110256,-0.3285414143506295,-0.2017987779342693,0.1471474518582833,3,1,-0.2681809081042223,0.5826987978566093,-1.7936416093077183,0
14035,-0.7861743209918214,-0.1633384263674543,0.046752624626438,-0.0537944748355738,-0.3033116631249783,6,1,-0.3105491197253313,-0.0183567646965395,-0.0329919382339032,0
14036,1.51914949031214,-0.3787935987751019,-0.3407111527699194,-0.1070222793717667,-0.336272086172534,0,1,0.0479461192101308,-0.510681624353513,0.035669011064528,1
14037,0.5465910074182813,-0.4557418746349759,-0.5725260548409772,-0.2230898997487465,-0.4571269706802384,4,1,-0.533400068381154,-0.2284712721344139,-0.436490892301822,0
14038,-0.3359157640965164,0.0367270908682182,0.1107489129529063,-0.1021645962393374,-0.050615086427051,0,1,-0.0640273618907623,0.4174328715715265,-0.7132359246675966,1
14039,-0.7411484653022908,-0.625028081526699,-0.5701085462157706,-0.0152430746569331,-0.6878499320131286,6,1,-0.450778586879165,-0.510681624353513,0.035669011064528,0
14040,-0.6781122673369482,1.1370874356644178,1.1041225471192866,-0.1184946799611208,0.8503031435394723,6,1,-0.1357815607431151,1.026928391154828,0.0217417065102944,0
14041,1.35705640982983,-0.5096056677368879,-0.5753255298289663,-0.207896720589872,-0.52304781677535,4,1,-0.4621206452176697,-0.510681624353513,0.035669011064528,0
14044,-0.8041846632676335,0.9370219184287452,-0.3280579126255882,-0.2452078612453392,1.0590524895073254,6,1,-0.4392105283049998,-0.3182251096913961,-0.0654374813317217,0
14045,-0.0567554588214273,-0.625028081526699,0.1587944793702616,2.5815503019874275,-0.7098235473781658,3,1,-0.0292093100805305,1.1861478382451092,0.2878172317104324,0
14046,1.51914949031214,-0.5711642884247871,-0.5704034822680458,-0.1569427251794971,-0.6109422782354985,0,1,-0.4514197968501092,-0.510681624353513,0.035669011064528,1
14047,-0.9662777437499434,-0.4249625642910263,-0.0109823163607452,0.1451638236734966,-0.5120610090928314,3,1,-0.3356530156697396,0.2373027408283001,0.3080261699827878,0
14048,1.708258084208168,-0.0171367022336936,-0.4454956466208728,-0.2276375180003823,0.1581342595408019,0,1,-0.1798621183358112,-0.510681624353513,0.035669011064528,1
14049,-0.8942363746466945,3.0838788149192324,2.1034239124346734,-0.157149435100026,3.069638295408225,2,1,0.8823389892692756,4.621258696534452,1.4532611397840751,2
14050,-0.7591588075781031,-0.2556763573993033,-0.2828311612652237,-0.1346180537623754,-0.2154172016648297,3,1,-0.2184923911754816,0.3226515623039317,-1.35856232662459,0
14051,-1.038319112853192,0.9447167460147324,6.903952984800611,0.4908861657580891,-0.182456778617274,1,1,0.6514710562251586,3.0824954604565864,0.4922428293634803,2
14052,-0.8672208612329763,-0.2402867022273284,-0.534735560011748,-0.2359059148215385,-0.1385095478871996,6,1,-0.3738754369213341,-0.510681624353513,0.035669011064528,0
14053,0.0783221082471641,-0.6404177366986737,-0.5178661848250566,0.3949727626326775,-0.731797162743203,6,1,-0.4739830296801371,-0.3324532278277076,-0.2625209802630426,0
14054,-0.4529829888892957,-0.625028081526699,-0.5989929392697386,-0.1181846150803275,-0.6878499320131286,2,1,-0.5135751174762239,-0.510681624353513,0.035669011064528,1
14055,-0.0837709722351456,-0.5942487711827493,-0.2928493170080797,0.4724889828310166,-0.6439027012830543,3,1,0.1520008323638445,-0.510681624353513,0.035669011064528,0
14056,-1.029313941715286,7.839282263059452,3.3280999368435675,-0.2006618733713603,2.762007680297705,3,1,0.1742291261553984,1.4866797726805128,0.0215699477911123,2
14057,-0.8312001766813518,1.5141339873778008,2.3626968774708272,-0.0512106008289625,1.2128677970625854,1,1,-0.0165752757648031,0.9308898460265614,0.000145214622416,2
14059,1.35705640982983,-0.6096384263547241,-0.5549265920494734,-0.0402549750409306,-0.6658763166480914,4,1,-0.4177720408338412,-0.510681624353513,0.035669011064528,0
14060,-1.0022984283015677,0.8831581253268334,2.325206153711124,0.0367444703560862,0.1910946825883576,2,1,-0.1142589801610131,0.8586044602676314,-0.0554644242853279,2
14062,-0.9572725726120372,0.182928815001979,4.416075518531532,0.6969759565254068,-0.0945623171571253,3,1,0.7642683196400261,1.9610547651615613,-0.1207766290684251,2
14064,-0.7771691498539153,-0.0556108401636306,0.0108381164903692,-0.1025780160803952,-0.1055491248396439,3,1,-0.2550150804221305,0.2653018267722372,-0.5449269873864553,0
14066,1.35705640982983,-0.6173332539407116,-0.5699393206120061,-0.052244150431607,-0.67686312433061,4,1,-0.4504106795187872,-0.510681624353513,0.035669011064528,0
14067,-0.4709933311651079,-0.2710660125712781,-0.4625294123940783,-0.2029356824971783,-0.1934435862997925,4,1,-0.4138301762583646,-0.2349724530232309,-0.4256139102347437,0
14068,1.8433356512767596,-0.4865211849789256,-0.5151585751648253,-0.1629373128748353,-0.5120610090928314,6,1,-0.331313811145055,-0.510681624353513,0.035669011064528,0
14071,-1.011303599439474,1.8065374356453223,0.0448089476917719,-0.2317717164109604,2.212667296171776,1,1,-0.2365513867505982,0.2404251617676133,-0.3074256119104234,2
14073,-0.750153636440197,-0.5711642884247871,-0.5706694082168186,-0.1573561450205549,-0.6109422782354985,0,1,-0.4519979369878458,-0.510681624353513,0.035669011064528,1
14075,-1.0022984283015677,-0.3403194608451648,-0.1881131733296304,-0.0510038909084336,-0.391206124585127,2,1,-0.2806091691257471,-0.4827091655763754,0.0630468693356397,1
14076,0.1233479639366946,-0.3172349780872026,-0.5844830525012489,-0.249962189417504,-0.2813380477599412,1,1,-0.4820296892335433,-0.510681624353513,0.035669011064528,1
14077,-0.6781122673369482,-0.3480142884311522,-0.4022270772469257,-0.1545655610934146,-0.391206124585127,3,1,-0.505771276780667,-0.35189648884232,0.0387714229950242,0
14078,-0.1287968279246761,-0.1710332539534418,-0.1363253035604553,-0.1106397029810225,-0.2483776247123854,2,1,-0.4269224224683808,-0.2487608977159355,0.1403122883764204,1
14079,0.0783221082471641,-0.5788591160107746,-0.4623360117040618,0.0456329969388291,-0.6219290859180171,6,1,-0.2164741565128375,-0.510681624353513,0.035669011064528,0
14080,-0.750153636440197,-0.6404177366986737,-0.6216498301051746,-0.1596299541463728,-0.7098235473781658,0,1,-0.5628326572113791,-0.510681624353513,0.035669011064528,1
14081,1.6812425707944496,0.5061115736134503,-0.1918554766814502,-0.214304728126268,0.6305669898891008,3,1,-0.1195988927059253,-0.1875433833570889,0.5763044606258936,0
14082,2.239563181344628,-0.4480470470489885,-0.5555793193782791,-0.2125476938017723,-0.4461401629977198,4,1,-0.4191911120810128,-0.510681624353513,0.035669011064528,0
14083,-1.0022984283015677,0.7215667460210977,-0.1512848469332336,-0.2192657662189617,1.0260920664597697,0,1,-0.4323429242446139,0.6841157498436892,0.0506548790520756,1
14085,-1.02030877057738,2.791475366651711,1.5071792551482264,-0.1752365531463051,2.2346409115368133,3,1,-0.1431512707534262,1.0746749480266071,-0.2476089524725264,2
14087,-1.02030877057738,-0.1402539436094921,-0.5496951033845263,-0.2483085100532728,-0.0835755094746067,2,1,-0.4063984475787329,-0.510681624353513,0.035669011064528,1
14089,-0.5340295291304505,-0.5634694608387997,-0.565853731035407,-0.1585964045437283,-0.6109422782354985,4,1,-0.44152834467538,-0.510681624353513,0.035669011064528,0
14090,1.879356335828384,-0.663502219456636,-0.6067966571119054,0.5113504478904506,-0.7427839704257215,2,1,-0.530540902609075,-0.510681624353513,0.035669011064528,1
14092,-0.9752829148878496,0.9754960563586822,1.327495509071123,-0.0805634095440669,0.5316857207464336,2,1,-0.2211747702938725,0.1441331958395747,0.055746481681734,1
14093,-0.9302570591983188,0.1367598494860545,-0.4295787698325128,-0.2338388156162495,0.2899759517310248,6,1,-0.1452578031825608,-0.510681624353513,0.035669011064528,0
14098,-0.7141329518885725,-0.5096056677368879,-0.572453529582221,-0.2048994267422029,-0.52304781677535,3,1,-0.4558767317301147,-0.510681624353513,0.035669011064528,0
14099,-0.8942363746466945,1.252509849454229,0.8571740410544357,-0.1490877481993987,1.0810261048723624,2,1,-0.2844665902023179,0.1130057901072402,0.1014099551220867,1
14100,0.1953893330399433,-0.4711315298069508,-0.5494630225565065,-0.1999383886495092,-0.4900873937277942,0,1,-0.4058938889130719,-0.510681624353513,0.035669011064528,1
14101,-0.3809416197860469,-0.4018780815330641,2.246090766442614,1.4875380475882016,-0.5889686628704613,4,1,0.436331904042498,0.4697239053472565,0.097093942098205,0
14102,-0.9932932571636616,-0.063305667749618,0.0140002177721394,-0.0994773672724617,-0.3692325092200898,2,1,-0.1341399931399057,1.329197841931702,-0.899380640497367,1
14104,0.3484772423843471,-0.5096056677368879,-0.5391596007958761,-0.1709989997754626,-0.52304781677535,0,1,-0.4971296584673356,-0.4873734133259932,-0.0033274416873262,1
14105,1.1139167891063655,-0.1017798056795551,-0.031473119467996,-0.1006142718353706,0.0592529903981347,3,1,0.7202495179256792,-0.510681624353513,0.035669011064528,0
14107,-0.5790553848199811,0.2752667460338279,0.6633188594163715,-0.0502804061865824,-0.0835755094746067,4,1,-0.204831765635249,0.2622398184805464,0.0745661407252666,0
14108,-0.7681639787160092,-0.4095729091190515,-0.3546069923476067,-0.0956532337426769,-0.391206124585127,2,1,-0.2965150306727479,-0.4543503694930253,0.129915588634382,1
14109,-0.389946790923953,-0.6019435987687367,-0.5739765600161011,-0.1118799625041959,-0.6548895089655729,2,1,-0.4591878979735151,-0.510681624353513,0.035669011064528,1
14110,-1.011303599439474,0.521501228785425,2.1041153199014824,0.1015480304418978,0.2789891440485063,4,1,0.053003385465483,0.9115829878378252,-0.1833816655698776,0
14111,-0.9122467169225068,-0.5942487711827493,-0.3087033385721844,0.4385885558642763,-0.6439027012830543,4,1,-0.4286910057079113,0.3013628358970496,0.5330128359782327,0
14112,-0.8402053478192579,0.5599753667153621,0.7657825449871267,-0.0891418712460164,0.5316857207464336,6,1,0.0020943504681873,0.7076463626480997,-0.3006336782219468,0
14113,-1.011303599439474,-0.4095729091190515,0.2461487360334757,0.2820057910636313,-0.468113778362757,3,1,-0.1271199703159346,-0.3678137034889287,0.075505957885202,0
14114,1.4200926077951728,-0.5557746332528123,-0.4568095869868396,-0.011108876246355,-0.5889686628704613,3,1,-0.4076125418679796,-0.4969035534925544,0.0126172252064587,0
14116,-0.8672208612329763,-0.1171694608515299,0.0248596665165673,-0.0790130851401001,-0.0835755094746067,3,1,-0.2473941422428758,-0.2267102139820067,0.2444947065455355,0
14117,0.2494203598673799,-0.6481125642846612,-0.6001823535133403,0.0326102719455081,-0.7208103550606844,1,1,-0.5161609806377365,-0.510681624353513,0.035669011064528,1
14121,-1.011303599439474,0.5522805391293747,0.7005098121065494,-0.0966867833453214,0.8722767589045095,1,1,0.3633653628407097,3.579995256310184,1.6983022414656954,2
14124,-0.2818847372690798,-0.6327229091126864,-0.4408298549742242,0.5899002176914343,-0.7098235473781658,4,1,-0.1697183868282515,-0.510681624353513,0.035669011064528,0
14125,-0.9482674014741312,0.613839159817274,0.6813051235879083,-0.1078491190538823,0.9931316434122138,3,1,0.8295547946939273,0.0418079356125943,0.9600270836627606,0
